,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 9930, 12372.144), (2, 12372.144, None)]}",122.20824587768153,40966.18142546942,9930,9627.523553911997,2,8.894682140509994,9930,15696.408,True,17.931593297759278,24.59037068015928,6.6587773824
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x1294344d0>: [(5, 9960, 19077.504), (1, 19077.504, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x129429310>: [(2, 31880.184, None)]}",323.10613238146993,137265.35445229243,9960,9630.760693147997,3,88.81314168377824,9960,54612.9811883193,True,146.441851568736,275.6472951413375,129.20544357260152
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 9990, None)]}",321.906162634098,137335.16216661583,9990,9635.811255757997,2,,9990,21122.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x1294344d0>: [(1, 10020, None)], <resource_manager.instance.CloudReservedInstance object at 0x129429450>: [(3, 10020, None)]}",53.92864783453742,23744.413684806295,10020,9641.654543044997,1,,10020,15868.441007332183,True,40.475179227867415,52.745208461250336,12.270029233382921
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x129429450>: [(3, 10050, None)], <resource_manager.instance.CloudReservedInstance object at 0x1294291d0>: [(2, 10050, 21498.576)]}",318.63019504491797,137363.244536239,10050,9648.013492996997,1,69.36420168834132,10050,49437.42561146448,True,184.10280378881146,232.94293067010014,48.84012688128869
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x1294291d0>: [(2, 10080, None)]}",92.22367706149063,40929.30414477312,10080,9652.048950826997,2,17.608968281257212,10080,28209.833141359046,True,31.00081731384586,45.620714759037796,14.619897445191937
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x1294291d0>: [(2, 10230, None)], <resource_manager.instance.CloudReservedInstance object at 0x12920e2c0>: [(2, 10230, 17697.504)], <resource_manager.instance.CloudOnDemandInstance object at 0x12920e3f0>: [(1, 73267.15199999997, None)], <resource_manager.instance.CloudReservedInstance object at 0x1291e7cb0>: [(1, 84637.15199999997, None)]}",313.16578296695053,137918.02676127566,10230,10206.926129428997,3,176.01177884249742,10230,114674.45333757617,True,222.06527105383591,392.9749211620833,170.90965010824743
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x12920e2c0>: [(4, 10260, 11851.608), (1, 11851.608, None)]}",81.64667311738593,41341.2092793457,10260,10209.074673037998,2,27.0144621070023,10260,32008.394392266615,True,46.695747148964486,62.259571701546534,15.56382455258205
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x1291e7cb0>: [(2, 10290, None)]}",89.42960233211319,41290.48497444196,10290,10210.074673037998,3,23.461507338961137,10290,24147.04924751872,True,28.102617177516606,48.12328193033166,20.020664752815048
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x1291e7cb0>: [(4, 10320, None)], <resource_manager.instance.CloudReservedInstance object at 0x12920e520>: [(1, 10320, None)]}",39.66592451958817,24345.415254338237,10320,10216.510591856997,3,,10320,14331.704968283035,True,19.322735416477215,35.29734460018026,15.974609183703045
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12920e780>: [(3, 10350, 17176.968), (2, 17176.968, None)]}",280.48808000057255,137952.69885057813,10350,10222.995406439997,3,31.152032854209445,10750.536,17185.01257311695,False,31.176504899587645,,
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 10780.536, None)]}",99.9394489602227,41496.75821501251,10780.536,10228.091896847996,3,,10780.536,14795.708,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 10810.536, None)]}",98.1671155759394,41459.99126200022,10810.536,10232.361980252996,3,,10810.536,13731.762000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 10840.536, None)]}",332.1651620956545,138040.40278443304,10840.536,10246.026774650996,1,,10840.536,20495.307,True,52.13238580880676,59.96433604400676,7.831950235200001
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 10870.536, None), (6, 14214.288, None)]}",56.99333448866139,24465.337580131913,10870.536,10247.963402396996,2,9.089888695926263,10870.536,15799.049,True,20.247112660404788,28.10179677560479,7.854684115200001
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(6, 10900.536, 19808.04), (1, 19808.04, None)]}",311.65623815536327,137758.92867165036,10900.536,10248.963402396996,1,140.22764681724848,10900.536,33197.58769371988,True,177.9045245013032,205.01262678027598,27.108102278972787
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12920e780>: [(3, 10930.536, None)]}",316.2487464140096,137954.08184319598,10930.536,10250.805809169995,1,,11331.072,51826.02362974069,True,326.56675040860694,600.1330253589942,273.56627495038737
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12920e780>: [(5, 11361.072, 22428.576), (2, 22428.576, None)]}",323.850834844211,138310.80270683614,11361.072,10255.470472764995,3,84.169929272188,11761.608,22440.46895519492,False,84.20610831301215,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 11791.608, 25910.184), (1, 25910.184, None)]}",328.6266875432299,137933.4886841855,11791.608,10258.737768813995,2,63.53547740107254,11791.608,51704.528,True,103.75979390425397,137.12795753305397,33.3681636288
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 11821.608, None), (4, 24659.112, None)]}",87.74670802746411,41835.20688022929,11821.608,10820.060725296995,2,34.89836641398889,11821.608,25060.486,True,37.45135830791211,48.84192531911211,11.3905670112
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 11851.608, None), (8, 15625.896, None)]}",54.40376906069801,24987.11770198156,11851.608,10830.728095884995,2,13.759522122275813,11851.608,16827.333,True,19.389019521499385,27.323750419099376,7.934730897599993
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 11881.608, 16846.968), (2, 16846.968, None)]}",313.4023701696379,138495.65826859997,11881.608,10832.745487230995,2,36.27559714530394,11881.608,34221.812999999995,True,63.25015974831881,83.38648406031881,20.136324311999996
