,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-0479ea03-d843-4f1c-b0bd-6f829a2c5a10,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 18758.36000000008, None)]}",326.10114994784385,145145.96579182206,18758.36000000008,17390.218955481,3,64.19996197429461,18758.36000000008,27200.01300000008,True,81.3196342582946,17.119672283999996
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.CloudOnDemandInstance object at 0x116103b60>: [(5, 18788.36000000008, None)]}",109.55462846539683,48508.85625179837,18788.36000000008,17397.621100559998,2,27.551316327510012,19188.89600000008,26957.901335107035,False,,
lamf-test-2674780b-0edf-4613-bd86-e3e24ce33fcb,"{<resource_manager.instance.CloudReservedInstance object at 0x11632d450>: [(2, 19279.696000000084, None)], <resource_manager.instance.CloudReservedInstance object at 0x11632d1d0>: [(1, 19279.696000000084, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x116103b60>: [(2, 19279.696000000084, None)]}",302.61464185285956,144880.74827437318,19279.696000000084,17398.653358899,1,952.1464047972613,19279.696000000084,144896.1482743732,False,,
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 19309.696000000084, None)]}",62.79223748275714,32222.24612145558,19309.696000000084,17952.228850284,2,9.565753985196908,19309.696000000084,21936.09100000008,True,13.826817233196902,4.261063247999995
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 19520.696000000087, None)]}",88.08906902383775,49007.78022159466,19520.696000000087,17960.433691551,1,133.01798904859686,19520.696000000087,27970.230000000087,True,153.58077499099687,20.5627859424
lamf-test-e4ed1a21-f292-441c-946a-d7b9f0990c7d,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 19550.696000000087, None)]}",297.2172710903451,145565.39566710067,19550.696000000087,17966.030344752,1,193.17922336299335,19550.696000000087,55326.94400000008,True,222.20091574059336,29.021692377599994
lamf-test-c777b76c-0cc3-4d24-b87d-dcc762dd2026,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 19580.896000000088, None)]}",310.2741421688458,146121.25590470264,19580.896000000088,17967.324568409997,1,98.14183831470072,19580.896000000088,37756.488000000085,True,112.88587854510072,14.744040230399998
lamf-test-38f0df60-c850-46c3-8ecc-b21d5524ac44,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 19610.896000000088, None)]}",82.2505270696069,49254.23983847,19610.896000000088,17982.210043535997,3,49.64420716404291,19610.896000000088,25050.66000000009,True,62.88241683444292,13.238209670400009
lamf-test-ecaffeb0-92d2-4398-a844-9e4844c48df5,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 19641.09600000009, None)]}",106.56838267415606,49161.57736138983,19641.09600000009,18000.488805866997,1,25.129872233629957,19641.09600000009,22788.07400000009,True,28.95911506402996,3.8292428304000037
lamf-test-3c60492c-5568-42f7-a13b-d4f3117a23dc,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 20091.69600000009, None)]}",288.51703100665657,146331.19671611083,20091.69600000009,18588.435801401996,2,32.267946706663494,20091.69600000009,27557.93100000009,True,50.4377762026635,18.169829496000002
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 20152.296000000093, None)]}",63.69847192731158,32688.55392376556,20152.296000000093,18589.758908543998,3,19.766485664309087,20152.296000000093,23401.165000000095,True,25.03745072990909,5.270965065600004
lamf-test-b6b347a8-b100-462f-bbd1-cdcde8345e59,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 20603.296000000097, None)]}",310.4633474601291,146399.2111636203,20603.296000000097,18608.517224189996,1,243.65780310289753,20603.296000000097,43652.623000000094,True,281.05303122769755,37.39522812479999
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11632d310>: [(1, 20633.696000000098, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(1, 20633.696000000098, None)]}",44.164232744169574,33474.04085130458,20633.696000000098,19152.403145879995,3,26.071934192824745,21034.2320000001,33489.44085130457,False,,
lamf-test-198ba68c-5a75-4dd3-95a5-23cb4a91c31d,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 21216.032000000105, None)]}",75.79076386942039,50326.07847961763,21216.032000000105,19157.425145771995,2,13.549040402043527,21216.032000000105,24601.770000000102,True,20.41531706604352,6.866276663999995
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 21366.232000000105, None)]}",62.348183689222225,33359.661662713224,21366.232000000105,19163.027293823994,2,31.82656050207646,21366.232000000105,28730.338000000105,True,49.74784886367647,17.921288361600002
lamf-test-8fdaa8c6-0ab8-4102-bf2c-7c6a5957696b,"{<resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(2, 21396.232000000105, None)], <resource_manager.instance.CloudReservedInstance object at 0x116122520>: [(1, 21396.232000000105, None)]}",305.80076715201267,146563.41346569388,21396.232000000105,19168.046036834996,3,115.86938492589738,21396.232000000105,62948.04679247169,True,221.29464941735625,105.42526449145889
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 21666.832000000108, None)]}",59.063695813800784,33399.154305387536,21666.832000000108,19170.269921939995,3,17.378977869039463,21666.832000000108,25475.435000000107,True,22.01328599943946,4.634308130399999
lamf-test-d457b8b2-16f3-450b-ba2f-e7b966006e63,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 21967.43200000011, None)]}",308.6020686022321,146785.80488821608,21967.43200000011,19179.933819974995,1,225.5213442847364,21967.43200000011,36292.940000000104,True,260.38390055353636,34.86255626879999
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(2, 21997.43200000011, None)]}",62.86965238334432,33244.4084833603,21997.43200000011,19180.933819974995,1,7.759703337303163,21997.43200000011,24108.445914114578,True,10.809696240415747,3.049992903112584
lamf-test-95f36198-5f8e-46dc-93db-fc5d6a810881,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 22539.432000000117, None)]}",312.84764381313755,146989.10038581525,22539.432000000117,19198.108905669495,2,44.04159876358519,22539.432000000117,36192.43100000011,True,60.65456794678519,16.612969183199997
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 22569.432000000117, None)]}",61.80548621708826,33492.71750726726,22569.432000000117,19203.602978298994,2,20.130217710845244,22569.432000000117,28096.430000000117,True,29.097219266045244,8.9670015552
lamf-test-55d518fc-620c-44fe-a18a-2336d48b9fc1,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(3, 22659.632000000118, None)]}",83.99778340603386,51120.59670995691,22659.632000000118,19755.324591264995,3,38.48931781884554,22659.632000000118,31094.56600000012,True,48.75294551004554,10.263627691200002
lamf-test-64282f81-8a38-42e2-8686-39f8e7fadae5,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 22930.03200000012, None)]}",308.1387838586121,147586.13711131163,22930.03200000012,19763.505572688995,2,17.9279801240933,22930.03200000012,27410.01300000012,True,27.013381592093296,9.085401467999999
lamf-test-6ca33400-5b63-4867-9fb5-39d7d8646a8a,"{<resource_manager.instance.CloudReservedInstance object at 0x116330290>: [(3, 23050.23200000012, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(3, 23050.23200000012, None)]}",105.93846150050236,51026.653283989916,23050.23200000012,19766.203173303995,1,171.06757812774381,23050.23200000012,33761.50621334156,True,249.8018703603314,78.7342922325876
lamf-test-e1a8ae4a-b274-4245-9dc7-b8b20b25f60b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x116122780>: [(2, 23230.63200000012, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1161223f0>: [(2, 23230.63200000012, None)]}",307.3714712616934,147646.44884488665,23230.63200000012,19771.391534007995,3,757.0535666279505,23631.16800000012,147661.84884488667,False,,
