,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x127c046e0>: [(2, 10020, None)]}",321.906162634098,137311.15942230533,10020,9611.8085114475,2,,10020,39097.61712167277,True,66.6151190912221,108.62646030861491,42.01134121739281
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x127c046e0>: [(2, 10050, None)], <resource_manager.instance.CloudReservedInstance object at 0x127a1a520>: [(1, 10050, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x127a1a780>: [(2, 10050, None)]}",318.63019504491797,137338.91574102652,10050,9623.6846977845,1,,10050,36505.84283788434,True,280.3392477561197,465.4454889242288,185.10624116810914
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127a1a780>: [(4, 10080, None)]}",313.16578296695053,137339.18405578216,10080,9628.083423935499,3,598.4138717773213,10480.536,121428.53253701415,True,677.4570387832634,1670.5968701874,993.1398314041367
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127a1a780>: [(3, 10510.536, None)]}",41.254966979320166,24179.500150311345,10510.536,10214.568597089496,1,,10911.072,20432.990698693884,True,79.23475118737987,145.61001964882274,66.37526846144287
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 10941.072, None)]}",54.40376906069801,24359.27852471406,10941.072,10202.888918617497,2,,10941.072,19925.621,True,24.424224761015648,31.712490909815646,7.288266148799999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 10971.072, None)]}",56.99333448866139,24400.79273945142,10971.072,10183.418561716499,2,,10971.072,18826.191,True,21.353903460321096,27.725975993121097,6.372072532799999
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 11001.072, None)]}",56.907858453854786,24601.16213397743,11001.072,10226.712847841496,2,,11001.072,15105.414,True,11.157529610454182,14.486971840854181,3.3294422304
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 11031.072, None)]}",72.4727596207448,24954.615037936248,11031.072,10797.669103659495,1,,11031.072,12191.302000000001,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127a1a780>: [(2, 11061.072, None)]}",87.74670802746411,41215.119665785794,11061.072,10199.973510853497,2,,11461.608,39593.807716802316,True,77.56537920755274,204.80996741020437,127.24458820265161
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.CloudOnDemandInstance object at 0x127a1a780>: [(1, 11491.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x127bf96d0>: [(3, 11491.608, None)]}",62.79223748275714,25671.69651525208,11491.608,11401.679244080498,2,,11892.144,25687.09651525208,False,62.98148282352976,,
